Monthly payroll,,,,,,,,,,,
員工薪水,,,Hours worked,Work Nature,Overtime,Pay,Overtime Bonus,Total,,,
Last name,First name,Hourly wage,工作时間,>=130 is Full-Time,>130 is Overtime,薪水,,,,,
姓名,名子,薪時,1-April,,,,,,,, 
王,澳支,$200,86,Part-time,0,"$17,200",$0,"$17,200",,,
王,沛喜,$350,135,Full-time,5,"$47,250",$875,"$48,125",,,
王,馬腳,$195,50,Part-time,0,"$9,750",$0,"$9,750",,,
王,意若,$300,152,Full-time,22,"$45,600","$3,300","$48,900",,,
王,鮮心,$290,162,Full-time,32,"$46,980","$4,640","$51,620",,,
蔣,紅包,$215,116,Part-time,0,"$24,940",$0,"$24,940",,,
蔣,愛茶,$220,73,Part-time,0,"$16,060",$0,"$16,060",,,
蔣,給明,$270,138,Full-time,8,"$37,260","$1,080","$38,340",,,
蔣,楊光,$300,136,Full-time,6,"$40,800",$900,"$41,700",,,
蔣,安翅,$190,40,Part-time,0,"$7,600",$0,"$7,600",,,
疏,豬鱡,$195,46,Part-time,0,"$8,970",$0,"$8,970",,,
疏,吉皇,$310,157,Full-time,27,"$48,670","$4,185","$52,855",,,
謝,交朋,$200,39,Part-time,0,"$7,800",$0,"$7,800",,,
謝,踢人,$190,47,Part-time,0,"$8,930",$0,"$8,930",,,
成,未來,$230,148,Full-time,18,"$34,040","$2,070","$36,110",,,
馬,西鳥,$190,32,Part-time,0,"$6,080",$0,"$6,080",,,
歐陽,揞排,$250,130,Full-time,0,"$32,500",$0,"$32,500",,,
,, ,,,,,,,,,
Max,最高,$350,162,,32,"$48,670","$4,640","$52,855",,,
Min,最底,$190,32,,0,"$6,080",$0,"$6,080",,,
Average,平均,$241,99.2,,6.9,"$25,908","$1,003","$26,911",,,
Total,全部,"$4,095",1687,,118,"$440,430","$17,050","$457,480",,,